agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
345,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0729:29;0730:29;0731:29;0836:59;0838:01;0839:02;0840:02;,449.48;450.48;451.48;516.98;518.03;519.05;520.05;,1.00;1.00;65.50;1.05;1.02;1.00;
346,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0729:34;0730:34;0731:34;0838:02;0839:02;0840:02;0841:02;,449.57;450.57;451.57;518.05;519.05;520.05;521.05;,1.00;1.00;66.48;1.00;1.00;1.00;
347,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0729:38;0730:38;0731:38;0838:03;0839:03;0840:03;0841:03;,449.65;450.65;451.65;518.07;519.07;520.07;521.07;,1.00;1.00;66.42;1.00;1.00;1.00;
348,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0729:44;0730:44;0731:44;0838:03;0839:03;0840:03;0841:03;,449.73;450.73;451.73;518.07;519.07;520.07;521.07;,1.00;1.00;66.33;1.00;1.00;1.00;
349,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0729:49;0730:49;0731:49;0838:03;0839:03;0840:03;0841:03;,449.82;450.82;451.82;518.07;519.07;520.07;521.07;,1.00;1.00;66.25;1.00;1.00;1.00;
350,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0729:53;0730:53;0731:53;0838:03;0839:03;0840:03;0841:03;,449.90;450.90;451.90;518.07;519.07;520.07;521.07;,1.00;1.00;66.17;1.00;1.00;1.00;
351,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:00;0731:00;0732:00;0838:03;0839:05;0840:05;0841:05;,450.00;451.00;452.00;518.07;519.10;520.10;521.10;,1.00;1.00;66.07;1.03;1.00;1.00;
352,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:05;0731:05;0732:05;0838:03;0839:06;0840:06;0841:06;,450.08;451.08;452.08;518.07;519.12;520.12;521.12;,1.00;1.00;65.98;1.05;1.00;1.00;
353,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:09;0731:09;0732:09;0838:03;0839:08;0840:08;0841:08;,450.17;451.17;452.17;518.07;519.13;520.13;521.13;,1.00;1.00;65.90;1.07;1.00;1.00;
354,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:15;0731:15;0732:15;0838:03;0839:09;0840:09;0841:09;,450.25;451.25;452.25;518.07;519.15;520.15;521.15;,1.00;1.00;65.82;1.08;1.00;1.00;
355,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:20;0731:20;0732:20;0838:03;0839:10;0840:10;0841:10;,450.33;451.33;452.33;518.07;519.17;520.17;521.17;,1.00;1.00;65.73;1.10;1.00;1.00;
356,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:24;0731:24;0732:24;0838:03;0839:15;0840:15;0841:15;,450.42;451.42;452.42;518.07;519.25;520.25;521.25;,1.00;1.00;65.65;1.18;1.00;1.00;
357,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:30;0731:30;0732:30;0838:03;0839:15;0840:15;0841:15;,450.50;451.50;452.50;518.07;519.27;520.27;521.27;,1.00;1.00;65.57;1.20;1.00;1.00;
358,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:36;0731:36;0732:36;0838:03;0839:17;0840:17;0841:17;,450.60;451.60;452.60;518.07;519.30;520.30;521.30;,1.00;1.00;65.47;1.23;1.00;1.00;
359,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:40;0731:40;0732:40;0838:03;0839:17;0840:17;0841:17;,450.68;451.68;452.68;518.07;519.30;520.30;521.30;,1.00;1.00;65.38;1.23;1.00;1.00;
360,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:45;0731:45;0732:45;0838:03;0839:17;0840:17;0841:17;,450.77;451.77;452.77;518.07;519.30;520.30;521.30;,1.00;1.00;65.30;1.23;1.00;1.00;
361,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:51;0731:51;0732:51;0838:03;0839:17;0840:17;0841:17;,450.85;451.85;452.85;518.07;519.30;520.30;521.30;,1.00;1.00;65.22;1.23;1.00;1.00;
362,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0730:55;0731:55;0732:55;0838:03;0839:18;0840:18;0841:18;,450.93;451.93;452.93;518.07;519.32;520.32;521.32;,1.00;1.00;65.13;1.25;1.00;1.00;
363,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:00;0732:00;0733:00;0838:03;0839:18;0840:18;0841:18;,451.02;452.02;453.02;518.07;519.32;520.32;521.32;,1.00;1.00;65.05;1.25;1.00;1.00;
364,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:06;0732:06;0733:06;0838:03;0839:18;0840:18;0841:18;,451.10;452.10;453.10;518.07;519.32;520.32;521.32;,1.00;1.00;64.97;1.25;1.00;1.00;
365,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:12;0732:12;0733:12;0839:19;0840:19;0841:19;0842:19;,451.20;452.20;453.20;519.33;520.33;521.33;522.33;,1.00;1.00;66.13;1.00;1.00;1.00;
366,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:16;0732:16;0733:16;0839:20;0840:20;0841:20;0842:20;,451.28;452.28;453.28;519.35;520.35;521.35;522.35;,1.00;1.00;66.07;1.00;1.00;1.00;
367,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:22;0732:22;0733:22;0839:20;0840:20;0841:20;0842:20;,451.37;452.37;453.37;519.35;520.35;521.35;522.35;,1.00;1.00;65.98;1.00;1.00;1.00;
368,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:27;0732:27;0733:27;0839:20;0840:20;0841:20;0842:20;,451.45;452.45;453.45;519.35;520.35;521.35;522.35;,1.00;1.00;65.90;1.00;1.00;1.00;
369,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:31;0732:31;0733:31;0839:20;0840:20;0841:20;0842:20;,451.53;452.53;453.53;519.35;520.35;521.35;522.35;,1.00;1.00;65.82;1.00;1.00;1.00;
370,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:37;0732:37;0733:37;0839:20;0840:21;0841:21;0842:21;,451.62;452.62;453.62;519.35;520.37;521.37;522.37;,1.00;1.00;65.73;1.02;1.00;1.00;
371,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:42;0732:42;0733:42;0839:20;0840:21;0841:21;0842:21;,451.70;452.70;453.70;519.35;520.37;521.37;522.37;,1.00;1.00;65.65;1.02;1.00;1.00;
372,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:47;0732:47;0733:47;0839:20;0840:21;0841:21;0842:21;,451.80;452.80;453.80;519.35;520.37;521.37;522.37;,1.00;1.00;65.55;1.02;1.00;1.00;
373,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:52;0732:52;0733:52;0839:20;0840:21;0841:21;0842:21;,451.88;452.88;453.88;519.35;520.37;521.37;522.37;,1.00;1.00;65.47;1.02;1.00;1.00;
374,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0731:58;0732:58;0733:58;0839:20;0840:23;0841:23;0842:23;,451.97;452.97;453.97;519.35;520.38;521.38;522.38;,1.00;1.00;65.38;1.03;1.00;1.00;
375,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:02;0733:02;0734:02;0839:20;0840:23;0841:23;0842:23;,452.05;453.05;454.05;519.35;520.38;521.38;522.38;,1.00;1.00;65.30;1.03;1.00;1.00;
376,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:07;0733:07;0734:07;0839:20;0840:23;0841:23;0842:23;,452.13;453.13;454.13;519.35;520.38;521.38;522.38;,1.00;1.00;65.22;1.03;1.00;1.00;
377,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:13;0733:13;0734:13;0839:20;0840:23;0841:23;0842:23;,452.22;453.22;454.22;519.35;520.38;521.38;522.38;,1.00;1.00;65.13;1.03;1.00;1.00;
378,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:17;0733:17;0734:17;0839:20;0840:24;0841:24;0842:24;,452.30;453.30;454.30;519.35;520.40;521.40;522.40;,1.00;1.00;65.05;1.05;1.00;1.00;
379,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:23;0733:23;0734:23;0839:20;0840:24;0841:24;0842:24;,452.40;453.40;454.40;519.35;520.40;521.40;522.40;,1.00;1.00;64.95;1.05;1.00;1.00;
380,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:29;0733:29;0734:29;0839:20;0840:24;0841:24;0842:24;,452.48;453.48;454.48;519.35;520.40;521.40;522.40;,1.00;1.00;64.87;1.05;1.00;1.00;
381,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:34;0733:34;0734:34;0839:20;0840:24;0841:24;0842:24;,452.57;453.57;454.57;519.35;520.40;521.40;522.40;,1.00;1.00;64.78;1.05;1.00;1.00;
382,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:38;0733:38;0734:38;0839:20;0840:25;0841:25;0842:25;,452.65;453.65;454.65;519.35;520.42;521.42;522.42;,1.00;1.00;64.70;1.07;1.00;1.00;
383,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:44;0733:44;0734:44;0839:20;0840:25;0841:25;0842:25;,452.73;453.73;454.73;519.35;520.42;521.42;522.42;,1.00;1.00;64.62;1.07;1.00;1.00;
384,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:49;0733:49;0734:49;0840:25;0841:25;0842:25;0843:25;,452.82;453.82;454.82;520.42;521.42;522.42;523.42;,1.00;1.00;65.60;1.00;1.00;1.00;
385,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0732:53;0733:53;0734:53;0840:25;0841:25;0842:25;0843:25;,452.90;453.90;454.90;520.42;521.42;522.42;523.42;,1.00;1.00;65.52;1.00;1.00;1.00;
386,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:00;0734:00;0735:00;0840:25;0841:25;0842:25;0843:25;,453.00;454.00;455.00;520.42;521.42;522.42;523.42;,1.00;1.00;65.42;1.00;1.00;1.00;
387,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:05;0734:05;0735:05;0840:25;0841:25;0842:25;0843:25;,453.08;454.08;455.08;520.42;521.42;522.42;523.42;,1.00;1.00;65.33;1.00;1.00;1.00;
388,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:09;0734:09;0735:09;0840:25;0841:26;0842:26;0843:26;,453.17;454.17;455.17;520.42;521.43;522.43;523.43;,1.00;1.00;65.25;1.02;1.00;1.00;
389,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:15;0734:15;0735:15;0840:25;0841:26;0842:26;0843:26;,453.25;454.25;455.25;520.42;521.43;522.43;523.43;,1.00;1.00;65.17;1.02;1.00;1.00;
390,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:20;0734:20;0735:20;0840:25;0841:26;0842:26;0843:26;,453.33;454.33;455.33;520.42;521.43;522.43;523.43;,1.00;1.00;65.08;1.02;1.00;1.00;
391,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:24;0734:24;0735:24;0840:25;0841:26;0842:26;0843:26;,453.42;454.42;455.42;520.42;521.43;522.43;523.43;,1.00;1.00;65.00;1.02;1.00;1.00;
392,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:30;0734:30;0735:30;0840:25;0841:27;0842:27;0843:27;,453.50;454.50;455.50;520.42;521.45;522.45;523.45;,1.00;1.00;64.92;1.03;1.00;1.00;
393,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:35;0734:35;0735:35;0840:25;0841:27;0842:27;0843:27;,453.58;454.58;455.58;520.42;521.45;522.45;523.45;,1.00;1.00;64.83;1.03;1.00;1.00;
394,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:40;0734:40;0735:40;0840:25;0841:27;0842:27;0843:27;,453.68;454.68;455.68;520.42;521.45;522.45;523.45;,1.00;1.00;64.73;1.03;1.00;1.00;
395,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:45;0734:45;0735:45;0840:25;0841:27;0842:27;0843:27;,453.77;454.77;455.77;520.42;521.45;522.45;523.45;,1.00;1.00;64.65;1.03;1.00;1.00;
396,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:51;0734:51;0735:51;0840:25;0841:28;0842:28;0843:28;,453.85;454.85;455.85;520.42;521.47;522.47;523.47;,1.00;1.00;64.57;1.05;1.00;1.00;
397,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0733:55;0734:55;0735:55;0840:25;0841:28;0842:28;0843:28;,453.93;454.93;455.93;520.42;521.47;522.47;523.47;,1.00;1.00;64.48;1.05;1.00;1.00;
398,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:00;0735:00;0736:00;0840:25;0841:28;0842:28;0843:28;,454.02;455.02;456.02;520.42;521.47;522.47;523.47;,1.00;1.00;64.40;1.05;1.00;1.00;
399,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:06;0735:06;0736:06;0840:25;0841:28;0842:28;0843:28;,454.10;455.10;456.10;520.42;521.47;522.47;523.47;,1.00;1.00;64.32;1.05;1.00;1.00;
400,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:12;0735:12;0736:12;0840:25;0841:29;0842:29;0843:29;,454.20;455.20;456.20;520.42;521.48;522.48;523.48;,1.00;1.00;64.22;1.07;1.00;1.00;
401,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:16;0735:16;0736:16;0840:25;0841:29;0842:29;0843:29;,454.28;455.28;456.28;520.42;521.48;522.48;523.48;,1.00;1.00;64.13;1.07;1.00;1.00;
402,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:22;0735:22;0736:22;0840:25;0841:29;0842:29;0843:29;,454.37;455.37;456.37;520.42;521.48;522.48;523.48;,1.00;1.00;64.05;1.07;1.00;1.00;
403,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:27;0735:27;0736:27;0841:30;0842:30;0843:30;0844:30;,454.45;455.45;456.45;521.50;522.50;523.50;524.50;,1.00;1.00;65.05;1.00;1.00;1.00;
404,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:31;0735:31;0736:31;0841:30;0842:30;0843:30;0844:30;,454.53;455.53;456.53;521.50;522.50;523.50;524.50;,1.00;1.00;64.97;1.00;1.00;1.00;
405,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:37;0735:37;0736:37;0841:30;0842:30;0843:30;0844:30;,454.62;455.62;456.62;521.50;522.50;523.50;524.50;,1.00;1.00;64.88;1.00;1.00;1.00;
406,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:42;0735:42;0736:42;0841:30;0842:30;0843:30;0844:30;,454.70;455.70;456.70;521.50;522.50;523.50;524.50;,1.00;1.00;64.80;1.00;1.00;1.00;
407,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:47;0735:47;0736:47;0841:30;0842:30;0843:30;0844:30;,454.80;455.80;456.80;521.50;522.52;523.52;524.52;,1.00;1.00;64.70;1.02;1.00;1.00;
408,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:52;0735:52;0736:52;0841:30;0842:30;0843:30;0844:30;,454.88;455.88;456.88;521.50;522.52;523.52;524.52;,1.00;1.00;64.62;1.02;1.00;1.00;
409,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0734:58;0735:58;0736:58;0841:30;0842:30;0843:30;0844:30;,454.97;455.97;456.97;521.50;522.52;523.52;524.52;,1.00;1.00;64.53;1.02;1.00;1.00;
410,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:02;0736:02;0737:02;0841:30;0842:30;0843:30;0844:30;,455.05;456.05;457.05;521.50;522.52;523.52;524.52;,1.00;1.00;64.45;1.02;1.00;1.00;
411,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:07;0736:07;0737:07;0841:30;0842:31;0843:31;0844:31;,455.13;456.13;457.13;521.50;522.53;523.53;524.53;,1.00;1.00;64.37;1.03;1.00;1.00;
412,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:13;0736:13;0737:13;0841:30;0842:31;0843:31;0844:31;,455.22;456.22;457.22;521.50;522.53;523.53;524.53;,1.00;1.00;64.28;1.03;1.00;1.00;
413,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:17;0736:17;0737:17;0841:30;0842:31;0843:31;0844:31;,455.30;456.30;457.30;521.50;522.53;523.53;524.53;,1.00;1.00;64.20;1.03;1.00;1.00;
414,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:23;0736:23;0737:23;0841:30;0842:31;0843:31;0844:31;,455.40;456.40;457.40;521.50;522.53;523.53;524.53;,1.00;1.00;64.10;1.03;1.00;1.00;
415,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:29;0736:29;0737:29;0841:30;0842:32;0843:32;0844:32;,455.48;456.48;457.48;521.50;522.55;523.55;524.55;,1.00;1.00;64.02;1.05;1.00;1.00;
416,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:34;0736:34;0737:34;0841:30;0842:32;0843:32;0844:32;,455.57;456.57;457.57;521.50;522.55;523.55;524.55;,1.00;1.00;63.93;1.05;1.00;1.00;
417,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:38;0736:38;0737:38;0841:30;0842:32;0843:32;0844:32;,455.65;456.65;457.65;521.50;522.55;523.55;524.55;,1.00;1.00;63.85;1.05;1.00;1.00;
418,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:44;0736:44;0737:44;0841:30;0842:32;0843:32;0844:32;,455.73;456.73;457.73;521.50;522.55;523.55;524.55;,1.00;1.00;63.77;1.05;1.00;1.00;
419,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:49;0736:49;0737:49;0841:30;0842:33;0843:33;0844:33;,455.82;456.82;457.82;521.50;522.57;523.57;524.57;,1.00;1.00;63.68;1.07;1.00;1.00;
420,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0735:53;0736:53;0737:53;0841:30;0842:33;0843:33;0844:33;,455.90;456.90;457.90;521.50;522.57;523.57;524.57;,1.00;1.00;63.60;1.07;1.00;1.00;
421,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:00;0737:00;0738:00;0841:30;0842:33;0843:33;0844:33;,456.00;457.00;458.00;521.50;522.57;523.57;524.57;,1.00;1.00;63.50;1.07;1.00;1.00;
422,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:05;0737:05;0738:05;0842:34;0843:34;0844:34;0845:34;,456.08;457.08;458.08;522.58;523.58;524.58;525.58;,1.00;1.00;64.50;1.00;1.00;1.00;
423,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:09;0737:09;0738:09;0842:34;0843:35;0844:35;0845:35;,456.17;457.17;458.17;522.58;523.60;524.60;525.60;,1.00;1.00;64.42;1.02;1.00;1.00;
424,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:15;0737:15;0738:15;0842:34;0843:40;0844:40;0845:40;,456.25;457.25;458.25;522.58;523.67;524.67;525.67;,1.00;1.00;64.33;1.08;1.00;1.00;
425,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:20;0737:20;0738:20;0842:34;0843:42;0844:42;0845:42;,456.33;457.33;458.33;522.58;523.70;524.70;525.70;,1.00;1.00;64.25;1.12;1.00;1.00;
426,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:24;0737:24;0738:24;0842:34;0843:43;0844:43;0845:43;,456.42;457.42;458.42;522.58;523.72;524.72;525.72;,1.00;1.00;64.17;1.13;1.00;1.00;
427,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:30;0737:30;0738:30;0842:34;0843:46;0844:46;0845:46;,456.50;457.50;458.50;522.58;523.78;524.78;525.78;,1.00;1.00;64.08;1.20;1.00;1.00;
428,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:36;0737:36;0738:36;0842:34;0843:47;0844:47;0845:47;,456.60;457.60;458.60;522.58;523.80;524.80;525.80;,1.00;1.00;63.98;1.22;1.00;1.00;
429,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:40;0737:40;0738:40;0842:34;0843:47;0844:47;0845:47;,456.68;457.68;458.68;522.58;523.80;524.80;525.80;,1.00;1.00;63.90;1.22;1.00;1.00;
430,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:45;0737:45;0738:45;0842:34;0843:47;0844:47;0845:47;,456.77;457.77;458.77;522.58;523.80;524.80;525.80;,1.00;1.00;63.82;1.22;1.00;1.00;
431,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:51;0737:51;0738:51;0842:34;0843:47;0844:47;0845:47;,456.85;457.85;458.85;522.58;523.80;524.80;525.80;,1.00;1.00;63.73;1.22;1.00;1.00;
432,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0736:55;0737:55;0738:55;0842:34;0843:48;0844:48;0845:48;,456.93;457.93;458.93;522.58;523.82;524.82;525.82;,1.00;1.00;63.65;1.23;1.00;1.00;
